"brand","asin","file","url","status","bytes"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\01-installed-grey-on-tub-spout.jpg","https://m.media-amazon.com/images/I/51agJnzS2XL.jpg","ok","51008"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\02-review-image-product-card.jpg","https://m.media-amazon.com/images/I/51pVes0KRrL.jpg","ok","56747"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\03-handheld-spout-fit.jpg","https://m.media-amazon.com/images/I/51OHmpJTdCL.jpg","ok","45933"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\04-unboxed-tray-parts.jpg","https://m.media-amazon.com/images/I/71sdYLm6yNL.jpg","ok","213874"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\05-installed-white-on-tub-spout.jpg","https://m.media-amazon.com/images/I/61%2B29pOPFvL.jpg","ok","78643"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\06-label-open-back-filter-door.jpg","https://m.media-amazon.com/images/I/61E2YPinSIL.jpg","ok","87772"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\07-installed-bath-toy-context.jpg","https://m.media-amazon.com/images/I/51xm4ugI9IL.jpg","ok","61124"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\08-box-and-product.jpg","https://m.media-amazon.com/images/I/61cZNHXNt4L.jpg","ok","126169"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\09-water-test-strip-photo.jpg","https://m.media-amazon.com/images/I/71X%2B27fp3KL.jpg","ok","174232"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\10-product-in-molded-box.jpg","https://m.media-amazon.com/images/I/61hB%2BbZZ3yL.jpg","ok","88626"
"canopy","B0GFQ1JRSK","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\canopy\11-packaging-box-exterior.jpg","https://m.media-amazon.com/images/I/71UhOvQ6mSL.jpg","ok","199331"
"santevia","B0742KFY9R","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\santevia\01-bag-hanging-on-faucet.jpg","https://m.media-amazon.com/images/I/61cGL9Abo9L.jpg","ok","99928"
"santevia","B0742KFY9R","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\santevia\02-bag-loofah-filter-parts.jpg","https://m.media-amazon.com/images/I/71W1wr66RnL.jpg","ok","176410"
"santevia","B0742KFY9R","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\santevia\03-filter-bag-closeup.jpg","https://m.media-amazon.com/images/I/719s4Vv9mTL.jpg","ok","174843"
"santevia","B0742KFY9R","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\santevia\04-loofah-and-filter-bag.jpg","https://m.media-amazon.com/images/I/71-gPrsjcXL.jpg","ok","226181"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\01-hanging-on-square-tub-spout.jpg","https://m.media-amazon.com/images/I/61zP9pOvi0L.jpg","ok","83578"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\02-water-flow-through-filter.jpg","https://m.media-amazon.com/images/I/61h9zg3flfL.jpg","ok","101619"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\03-mounted-on-spout-running-water.jpg","https://m.media-amazon.com/images/I/61TI-bOSZoL.jpg","ok","67575"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\04-black-version-hanging-on-spout.jpg","https://m.media-amazon.com/images/I/61aAgqSsllL.jpg","ok","92308"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\05-refill-packets-and-box.jpg","https://m.media-amazon.com/images/I/61N1aAypwbL.jpg","ok","115935"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\06-top-filter-media-view.jpg","https://m.media-amazon.com/images/I/91gOL6G3LxL.jpg","ok","1011818"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\07-before-after-water-glasses.jpg","https://m.media-amazon.com/images/I/71Ipc3HJHgL.jpg","ok","217911"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\08-open-top-hanging-cords.jpg","https://m.media-amazon.com/images/I/61eJfmN-WuL.jpg","ok","101835"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\09-handheld-bathroom-context.jpg","https://m.media-amazon.com/images/I/61YyD41bXbL.jpg","ok","123509"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\10-ball-body-closeup.jpg","https://m.media-amazon.com/images/I/510FknzkevL.jpg","ok","55430"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\11-top-grille-under-spout.jpg","https://m.media-amazon.com/images/I/61yXF0x5C%2BL.jpg","ok","102996"
"crystal-quest","B008A4AG2U","C:\Users\KEVIN\Desktop\kes-wiki\raw\products\bathtub-filter\2026-06-02-amazon-review-images\crystal-quest\12-water-running-installed.jpg","https://m.media-amazon.com/images/I/61VBJ6TJlzL.jpg","ok","115115"
